date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-06-08,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3299833782675185,0.008333334201608322,0.00856233018609974,0.009147338994670195,0.24235256644804382,0.00833333341979281,0.015465775923769992,0.02258284993098752,0.33023909262750917
2022-06-09,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32954275593937155,0.008333334328706057,0.008573764393621574,0.009166864943030591,0.24262726108760413,0.008333333426341677,0.015624053949344368,0.02300115236464742,0.32979747956733274
2022-06-10,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3290576384885283,0.008333334460595764,0.008590081530352607,0.009195212489645556,0.24291393972033104,0.00833333342355812,0.015830813048175695,0.023434423500674696,0.32931122333813834
2022-06-13,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3285521476391332,0.008333334613802349,0.008592960259084098,0.009224690975806723,0.2432315823689189,0.008333333417278939,0.01609191071638941,0.02383627277462671,0.32880376723495974
2022-06-14,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3281308928352049,0.008333334754085982,0.00855076302005909,0.009247777130908541,0.2436396828668672,0.008333333413771501,0.016242667604817584,0.02414158623420195,0.32837996214008325
2022-06-15,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3277192587917505,0.008333334856409927,0.008520265948686946,0.00925031901142405,0.24405648288767612,0.008333333401511439,0.016405796681085064,0.0244155846943579,0.32796562372709803
2022-06-16,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32737195719451784,0.008333335045881358,0.008507314678289494,0.009243967057149569,0.24451454014064344,0.008333333393010215,0.016466535348123895,0.024613123283787827,0.32761589385859635
2022-06-17,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3273678345362297,0.00833333510873061,0.008485593400071321,0.009199924104060286,0.24521617351427563,0.008333333380566918,0.016030807046263133,0.02442217771412106,0.3276108211956813
2022-06-21,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32712228674816884,0.008333334886260136,0.008482489852404067,0.009117280571257956,0.245740098941741,0.008333333372236667,0.015746932025155334,0.02475842327735599,0.32736582032542
2022-06-22,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3268226794050441,0.008333334711790388,0.008484152535006844,0.00903384034081861,0.24622008394749323,0.008333333377877354,0.015503291397039992,0.025200460793354036,0.32706882349157546
2022-06-23,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3264936426846872,0.00833333466882845,0.008487352180044155,0.008958104867124015,0.24667347018140012,0.008333333388289437,0.015303647943379541,0.025673027793043448,0.32674408629320356
2022-06-24,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32624251965609186,0.008333334602580749,0.008490138975183184,0.008856350927790857,0.2471809185618813,0.00833333339676039,0.014903656477736256,0.02615978080837419,0.32649996659360125
2022-06-27,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32589950691746933,0.008333334573329746,0.00849731743442216,0.008774177363963194,0.24761105031929745,0.008333333383242093,0.014741417832900386,0.026644789572041375,0.3261650726033344
2022-06-28,0.008333333333333335,0.008333333333333335,0.008333333333333335,0.3255461048502348,0.008333334656540911,0.008504914932450711,0.008715336567469208,0.24802800348782209,0.008333333371859871,0.014569811239791425,0.02714917192079251,0.32581998897303865
2022-06-29,0.008333333333333335,0.008333333333333335,0.008333333333333335,0.32524554722793847,0.008333334811572687,0.008511811901040915,0.008675836350200467,0.24848028670116004,0.008333333359431505,0.01425296912944295,0.02763968685962116,0.3255271936595918
2022-06-30,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.32496325756045125,0.008333335007040865,0.008516819427909923,0.008649750092728415,0.2489396352291267,0.008333333349954725,0.013911461999575075,0.028100334294262435,0.32525207303895076
2022-07-01,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32463811882925775,0.008333335198878104,0.008522628520869205,0.008610274339455928,0.24935918663448636,0.00833333334492721,0.013703584590643947,0.028565625650115993,0.3249339128913654
2022-07-05,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3242386386742717,0.008333335456126805,0.00853129863926284,0.00858228521343218,0.2497160064281146,0.008333333341227713,0.013690709617752992,0.02903451532455921,0.3245398773052519
2022-07-06,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32378646385492965,0.008333335767876544,0.008540773922065467,0.00856380867822406,0.2500246496360853,0.008333333341145027,0.01381649814220183,0.029509593281652632,0.32409154337581964
2022-07-07,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3233384283489604,0.008333336106977134,0.008550037277680275,0.00853775346400501,0.25032700541689856,0.008333333342507767,0.013976536902361593,0.02995761478038666,0.32364595436022264
2022-07-08,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.32286829105360665,0.008333336364563744,0.008563120327457268,0.008507724590296754,0.25060629238283316,0.008333333344748988,0.01416324811187547,0.03044840978804847,0.3231762440365696
